測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Unnamed: 27
屏東,2023/01/24 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/24 00:00:00,WIND_DIREC,326,303,318,311,320,337,326,322,341,335,337,334,339,253,255,324,302,329,317,292,303,300,335,305,
屏東,2023/01/24 00:00:00,WIND_SPEED,1.8,1.4,2.1,2.4,1.9,2,2.5,2.9,2.6,3,3.3,2.2,2,2.8,1.7,1.7,2.6,2.5,2.4,1.9,1.9,2.3,1.7,1.5,
屏東,2023/01/25 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/25 00:00:00,WIND_DIREC,330,299,286,318,338,327,299,328,334,316,225,230,141,239,243,264,270,283,293,321,345,19,349,333,
屏東,2023/01/25 00:00:00,WIND_SPEED,1.6,1,1.1,1.1,1.2,1.1,0.6,0.9,1.4,1.2,1.9,2.2,1.7,1.5,2.8,2.8,3,2.6,1.8,1.8,1.8,1.5,1.9,1.6,
屏東,2023/01/26 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/26 00:00:00,WIND_DIREC,353,358,353,347,0,4,338,339,2,358,343,320,317,352,342,296,321,332,317,339,36,288,346,335,
屏東,2023/01/26 00:00:00,WIND_SPEED,1.8,1.3,1.6,1.7,2,1.6,1.6,1.7,2.4,2,1.6,1.5,2.2,2.5,2.8,3.3,2.9,1.9,1.4,1,0.9,0.9,1.1,1.3,
屏東,2023/01/27 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
屏東,2023/01/27 00:00:00,WIND_DIREC,4,337,273,37,322,272,103,116,322,334,337,313,323,295,310,311,304,299,276,294,306,304,274,321,
屏東,2023/01/27 00:00:00,WIND_SPEED,2.2,1.8,1,1.4,0.8,0.9,1.2,1,1.8,2.2,2.9,2.1,3.2,3.2,3.9,3.5,2.5,1.8,2.5,1.8,1.3,1.2,1.6,1,
屏東,2023/01/28 00:00:00,RAINFALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
